Topic Identifier,Topic Number,Topic Size,Representative Doc,Original MessageContent,PublishedAt,Label,Average Probability,Mentions of Docs Per Hour
1,0,50,I mean you use to take break days before Now is everyday so its okay to call it in early,Intan Munir SPONSOR: I mean you use to take break days before Now is everyday so its okay to call it in early,2024-03-07 17:25:34.634,"""Enrico, Take a Break and Recharge""",0.6666986199186324,"{'15:00': 9, '16:00': 14, '17:00': 27}"
1,0,50,Take care of yourself Enrico Take the rest of the day off do something fun and rest,Academic Sage : Take care of yourself Enrico Take the rest of the day off do something fun and rest,2024-03-07 17:29:02.667,"""Enrico, Take a Break and Recharge""",0.6666986199186324,"{'15:00': 9, '16:00': 14, '17:00': 27}"
1,0,50,take a break becoz u have other days to complete the challenge if u are not ok today then if will affect other days take care,Trisita mahanty: take a break becoz u have other days to complete the challenge if u are not ok today then if will affect other days take care,2024-03-07 17:12:23.274,"""Enrico, Take a Break and Recharge""",0.6666986199186324,"{'15:00': 9, '16:00': 14, '17:00': 27}"
2,1,39,i easily get distracted by phone give me tips to stay concentrated and some additional study tips btw from india,RISHI ALAPATI: i easily get distracted by phone give me tips to stay concentrated and some additional study tips btw from india,2024-03-07 17:27:07.115,"""Stay Focused: Study Tips from India""",0.6099222324400508,"{'15:00': 13, '16:00': 16, '17:00': 10}"
2,1,39,u hahha haha if u study hard and work hard u can be whatever u want trust me hahha but yes we study sm and work non stop,Joanna NFPS: @Pearl love u hahha @Aafia k haha if u study hard and work hard u can be whatever u want trust me hahha but yes we study sm and work non stop,2024-03-07 15:32:45.027,"""Stay Focused: Study Tips from India""",0.6099222324400508,"{'15:00': 13, '16:00': 16, '17:00': 10}"
2,1,39,since I joined study woth me live learning I feel I just wont stop studying I divide the curriculum into small units and session to session Im just learning it Its so calmy and can be done,iu: since I joined study woth me live learning I feel I just wont stop studying I divide the curriculum into small units and session to session Im just learning it Its so calmy and can be done,2024-03-07 15:24:23.373,"""Stay Focused: Study Tips from India""",0.6099222324400508,"{'15:00': 13, '16:00': 16, '17:00': 10}"
3,2,19,visited the UAE last week Really nice definitely wan na move there one day,Asian Dora: @Zenha just visited the UAE last week Really nice definitely wanna move there one day,2024-03-07 15:48:02.486,"""Enchanting UAE Visit Sparks Cultural Curiosity""",0.658006003312639,"{'15:00': 2, '16:00': 8, '17:00': 9}"
3,2,19,thats such a beautiful name What does it mean if u dont mind me asking,Ayrissa Bindu Shafeek: @FoxxxHole broo thats such a beautiful name What does it mean if u dont mind me asking,2024-03-07 17:03:54.974,"""Enchanting UAE Visit Sparks Cultural Curiosity""",0.658006003312639,"{'15:00': 2, '16:00': 8, '17:00': 9}"
3,2,19,finally got someone from my country thats fine even I am a boy but my name sounds like a girl nameits Aritra😁😁,FoxxxHole: @samiah akhter finally got someone from my country@Razan Afaneh thats fine even I am a boy but my name sounds like a girl nameits Aritra😁😁,2024-03-07 17:04:58.304,"""Enchanting UAE Visit Sparks Cultural Curiosity""",0.658006003312639,"{'15:00': 2, '16:00': 8, '17:00': 9}"
4,3,18,Coffee dicreases at some point the quality of your sleep and if you don´t sleep properly your brain will be slow and confused,Kaori ASMR MODERATOR SPONSOR: Coffee dicreases at some point the quality of your sleep and if you don´t sleep properly your brain will be slow and confused,2024-03-07 16:14:07.672,"""Optimizing Coffee Consumption for Peak Performance""",0.6072298524772436,"{'15:00': 1, '16:00': 14, '17:00': 3}"
4,3,18,exactly just to clarify what kaori is saying is that u can drink coffee but u have to know your personal limit based on symptoms of anxiety heart palpitations n sleep disturbances,Joanna NFPS: exactly just to clarify what kaori is saying is that u can drink coffee but u have to know your personal limit based on symptoms of anxiety heart palpitations n sleep disturbances,2024-03-07 16:30:06.965,"""Optimizing Coffee Consumption for Peak Performance""",0.6072298524772436,"{'15:00': 1, '16:00': 14, '17:00': 3}"
4,3,18,Kaori is rightsydies show that u shouldnt drink coffee past midday or am it doesnt increase your performance and can cause trouble sleeping etc this is only for ppl who wake up early,Joanna NFPS: Kaori is rightsydies show that u shouldnt drink coffee past midday or 1 am it doesnt increase your performance and can cause trouble sleeping etc this is only for ppl who wake up early,2024-03-07 16:15:41.677,"""Optimizing Coffee Consumption for Peak Performance""",0.6072298524772436,"{'15:00': 1, '16:00': 14, '17:00': 3}"
5,4,15,i have always wondered do doctors go to doctor when they sick,nihethings: @Joanna NFPS i have always wondered do doctors go to doctor when they sick,2024-03-07 15:16:50.942,"""Doctors Seeking Care: A Junior's Experience""",0.8060153644890433,"{'14:00': 1, '15:00': 5, '16:00': 3, '17:00': 6}"
5,4,15,a very young an junior doc but nonetheless haha yes when its something very specific i have a neurologist bc i have epilepsy for example,Joanna NFPS: a very young an junior doc but nonetheless haha yes when its something very specific i have a neurologist bc i have epilepsy for example,2024-03-07 15:17:05.369,"""Doctors Seeking Care: A Junior's Experience""",0.8060153644890433,"{'14:00': 1, '15:00': 5, '16:00': 3, '17:00': 6}"
5,4,15,thought i was just with a common cold but nopeim with a freakin flu looool,Joanna NFPS: @Pearl i thought i was just with a common cold but nopeim with a freakin flu looool,2024-03-07 14:59:40.137,"""Doctors Seeking Care: A Junior's Experience""",0.8060153644890433,"{'14:00': 1, '15:00': 5, '16:00': 3, '17:00': 6}"
6,5,13,those who are forcing him to continue come on bro have some mercy He is ill❤️‍🩹❤️‍🩹,FoxxxHole: those who are forcing him to continue come on bro have some mercy He is ill❤️‍🩹❤️‍🩹,2024-03-07 17:21:08.443,"""Mercy for Ill Lumberjack: New Viewer's Inquiry""",0.5543626219497265,"{'15:00': 4, '16:00': 4, '17:00': 5}"
6,5,13,this pt im convinced bro is working as a lumberjack he carries log every day letzz goo dude,Sanchi: @RSZ at this pt im convinced bro is working as a lumberjack he carries log every day letzz goo dude,2024-03-07 16:33:01.953,"""Mercy for Ill Lumberjack: New Viewer's Inquiry""",0.5543626219497265,"{'15:00': 4, '16:00': 4, '17:00': 5}"
6,5,13,hii am new at this channelPlease can you say what are yoi preparing forwhat is your profession,Buraxılışdan 250 bal alacam: hii am new at this channelPlease can you say what are yoi preparing forwhat is your profession,2024-03-07 17:11:59.164,"""Mercy for Ill Lumberjack: New Viewer's Inquiry""",0.5543626219497265,"{'15:00': 4, '16:00': 4, '17:00': 5}"
7,6,11,dont forget to like the video for Enrico guys,Jamie Baxter: dont forget to like the video for Enrico guys,2024-03-07 16:46:31.189,"""Enrico's Football Club Support and Rating""",0.6368337614594487,"{'16:00': 6, '15:00': 1, '17:00': 4}"
7,6,11,hey king Enrico which football club do you support pls answer king😁😁,FoxxxHole: hey king Enrico which football club do you support pls answer king😁😁,2024-03-07 15:55:25.817,"""Enrico's Football Club Support and Rating""",0.6368337614594487,"{'16:00': 6, '15:00': 1, '17:00': 4}"
7,6,11,whats ur rating enrico you pledged to increase the suffering,SMRUTI RANJAN PARDHI: whats ur rating enrico you pledged to increase the suffering,2024-03-07 17:25:44.322,"""Enrico's Football Club Support and Rating""",0.6368337614594487,"{'16:00': 6, '15:00': 1, '17:00': 4}"
8,7,6,which class r u in sis,Sanchi: @Park Minji which class r u in sis,2024-03-07 16:00:12.614,"""Chat: High School or University Graduation?""",0.9072285466359246,"{'15:00': 1, '16:00': 5}"
8,7,6,you girl if yes then which class,Park Minji: @Ekisha Srivijay you girl if yes then which class,2024-03-07 16:08:28.415,"""Chat: High School or University Graduation?""",0.9072285466359246,"{'15:00': 1, '16:00': 5}"
8,7,6,Is the hat behind you high school graduation hat or uni,Andrew Swanepoel: Is the hat behind you high school graduation hat or uni,2024-03-07 15:07:06.926,"""Chat: High School or University Graduation?""",0.9072285466359246,"{'15:00': 1, '16:00': 5}"
9,8,6,Lets go Good luck everyone,Intan Munir SPONSOR: Lets go Good luck everyone,2024-03-07 16:19:27.402,"""Good Luck Everyone: Pawan's Progress Update""",0.8834742117537656,"{'16:00': 5, '17:00': 1}"
9,8,6,they are going great,Pawan: @aafia k they are going great,2024-03-07 17:05:31.512,"""Good Luck Everyone: Pawan's Progress Update""",0.8834742117537656,"{'16:00': 5, '17:00': 1}"
9,8,6,are going great wbu pawan,Aafia k: @FoxxxHole agreed@Pawan they are going great wbu pawan,2024-03-07 16:50:43.275,"""Good Luck Everyone: Pawan's Progress Update""",0.8834742117537656,"{'16:00': 5, '17:00': 1}"
10,9,6,why do i have to speak english,esdeath 23: why do i have to speak english,2024-03-07 16:02:43.653,"""English Chat Only: Rules and Consequences""",0.8945296453017905,"{'16:00': 3, '17:00': 3}"
10,9,6,Guys keep the chat in English Rules,Kaori ASMR MODERATOR SPONSOR: Guys keep the chat in English Rules :yougotthis:,2024-03-07 17:10:35.199,"""English Chat Only: Rules and Consequences""",0.8945296453017905,"{'16:00': 3, '17:00': 3}"
10,9,6,Guys speak in English or ill have to time you out 🙂,Kaori ASMR MODERATOR SPONSOR: Guys speak in English or ill have to time you out 🙂,2024-03-07 16:10:43.845,"""English Chat Only: Rules and Consequences""",0.8945296453017905,"{'16:00': 3, '17:00': 3}"
11,10,5,heyy sorry the chat got skippedhow are u,Pearl: @Joanna NFPS heyy sorry the chat got skippedhow are u,2024-03-07 14:59:03.555,"""Oops! Let's Hustle and Reply""",1.0,"{'14:00': 1, '15:00': 1, '16:00': 3}"
11,10,5,how do we reply by mentioning and thanks aafia we can do it ✨ lets hustle,doodler yux: how do we reply by mentioning  and thanks aafia we can do it ✨ lets hustle,2024-03-07 16:41:18.408,"""Oops! Let's Hustle and Reply""",1.0,"{'14:00': 1, '15:00': 1, '16:00': 3}"
11,10,5,Im doing subjects didnt mean to send oops,Jamie Baxter: Im doing 9 subjects didnt mean to send oops,2024-03-07 16:06:52.231,"""Oops! Let's Hustle and Reply""",1.0,"{'14:00': 1, '15:00': 1, '16:00': 3}"
